timestamp,irradiance,cloud_cover,temperature,wind_speed,solar_generation_MW,wind_generation_MW,demand_MW,hour,day_of_year,hour_sin,hour_cos,doy_sin,doy_cos,target_pct_capacity_solar,target_pct_capacity_wind,pred_pct_capacity_solar
2023-08-29 19:00:00,0.0,12.031852004203664,26.423677396605058,5.056879300740066,0.0,255.5474527903804,33016.53850926228,19,241,-0.9659258262890684,0.2588190451025203,-0.8452490573530634,-0.5343725582809785,0.0,0.012777372639519,0.0066734646
2023-08-29 20:00:00,0.0,29.59643506604332,27.989480408490948,8.343156026533597,228.21579722120228,4249.977910296634,33384.81400066996,20,241,-0.8660254037844386,0.5000000000000001,-0.8452490573530634,-0.5343725582809785,0.009128631888848,0.2124988955148317,0.0065324036
2023-08-29 21:00:00,0.0,0.0,24.949030745660025,9.424712659860855,0.0,7232.067469659833,31080.91769172745,21,241,-0.7071067811865477,0.7071067811865474,-0.8452490573530634,-0.5343725582809785,0.0,0.3616033734829916,0.006930199
2023-08-29 22:00:00,0.0,0.0,23.309984013613494,6.8435235506399,82.8939692235282,1501.9780685923392,30087.265590083625,22,241,-0.5000000000000004,0.8660254037844384,-0.8452490573530634,-0.5343725582809785,0.0033157587689411,0.0750989034296169,0.006298781
2023-08-29 23:00:00,0.0,24.914641378750083,24.453877181041022,11.736158132560778,602.6048996506145,18478.105509211648,29733.789095151616,23,241,-0.2588190451025215,0.965925826289068,-0.8452490573530634,-0.5343725582809785,0.0241041959860245,0.9239052754605824,0.007380517
2023-08-30 00:00:00,0.0,0.0,15.64271492690404,7.352197283372173,242.57652219841745,2298.882071290805,29659.293596345327,0,242,0.0,1.0,-0.8543221697498269,-0.5197438121555157,0.0097030608879366,0.1149441035645402,0.008086521
2023-08-30 01:00:00,0.0,38.59647560447116,18.74841171552073,4.684443877855723,0.0,132.84481760997014,30705.171369134827,1,242,0.2588190451025207,0.9659258262890684,-0.8543221697498269,-0.5197438121555157,0.0,0.0066422408804985,0.0073610204
2023-08-30 02:00:00,0.0,49.18343251213686,20.07881795743035,7.609829452525597,258.4272448308981,2550.2630884370733,31411.471772626384,2,242,0.4999999999999999,0.8660254037844387,-0.8543221697498269,-0.5197438121555157,0.0103370897932359,0.1275131544218536,0.008096424
2023-08-30 03:00:00,0.0,26.43307896867125,18.19610324197833,3.300535481472714,267.21878909588605,0.7799712434649639,32894.39188311774,3,242,0.7071067811865476,0.7071067811865476,-0.8543221697498269,-0.5197438121555157,0.0106887515638354,3.89985621732482e-05,0.0070372103
2023-08-30 04:00:00,0.0,38.8764772586956,18.83822592504278,4.734963838205664,0.0,143.9459289896094,31975.701475845035,4,242,0.8660254037844386,0.5000000000000001,-0.8543221697498269,-0.5197438121555157,0.0,0.0071972964494804,0.0071964758
2023-08-30 05:00:00,0.0,31.854015438232818,18.14667092386063,2.508723760802229,0.0,0.0,33407.28284774426,5,242,0.9659258262890684,0.2588190451025207,-0.8543221697498269,-0.5197438121555157,0.0,0.0,0.0072123026
2023-08-30 06:00:00,0.0,45.35799967571019,21.39283671062557,6.198496336133744,0.0,893.5442765650034,35495.2550423823,6,242,1.0,6.123233995736766e-17,-0.8543221697498269,-0.5197438121555157,0.0,0.0446772138282501,0.009406606
2023-08-30 07:00:00,154.91174242928756,48.24578368114062,22.873741000205044,2.7187369239150034,2230.6032652399235,0.0,37516.73655109326,7,242,0.9659258262890684,-0.2588190451025206,-0.8543221697498269,-0.5197438121555157,0.0892241306095969,0.0,0.07700288
2023-08-30 08:00:00,430.0745373361102,16.882341303945616,25.510369653315003,4.961963679864979,5969.4151209166985,211.54167883942725,37663.148699180805,8,242,0.8660254037844387,-0.4999999999999998,-0.8543221697498269,-0.5197438121555157,0.2387766048366679,0.0105770839419713,0.29822677
2023-08-30 09:00:00,707.794088294598,0.0,25.98266868121179,4.70997372025718,13679.830280760356,138.7349959866973,36923.96289938187,9,242,0.7071067811865476,-0.7071067811865475,-0.8543221697498269,-0.5197438121555157,0.5471932112304142,0.0069367497993348,0.5502853
2023-08-30 10:00:00,648.2067182065377,30.26906080689409,28.223838220529647,3.3814458473757445,10015.59949635632,1.5211158747137186,38445.884885200576,10,242,0.4999999999999999,-0.8660254037844387,-0.8543221697498269,-0.5197438121555157,0.4006239798542528,7.605579373568593e-05,0.40321425
2023-08-30 11:00:00,640.1846956752736,40.54507413168568,29.615275234896888,7.318006235342171,8465.052721482085,2219.391062556052,40916.53434215867,11,242,0.258819045102521,-0.9659258262890682,-0.8543221697498269,-0.5197438121555157,0.3386021088592834,0.1109695531278025,0.36064804
2023-08-30 12:00:00,684.8158935134842,37.90189205996988,29.27657420404889,2.6301554683861417,9935.602250813654,0.0,39665.017062000064,12,242,1.2246467991473532e-16,-1.0,-0.8543221697498269,-0.5197438121555157,0.3974240900325461,0.0,0.38489446
2023-08-30 13:00:00,919.0887531164572,5.929593071198287,31.581856235928765,3.7153070797415415,16793.284261858484,9.405573412605513,39653.10989753122,13,242,-0.2588190451025208,-0.9659258262890684,-0.8543221697498269,-0.5197438121555157,0.6717313704743394,0.0004702786706302,0.6882138
2023-08-30 14:00:00,421.25033433265855,61.686522102605885,31.05755647137116,5.273893590638656,4507.758281779356,306.8791445614913,38323.622286318656,14,242,-0.4999999999999997,-0.8660254037844388,-0.8543221697498269,-0.5197438121555157,0.1803103312711742,0.0153439572280745,0.18433747
2023-08-30 15:00:00,480.7794387595633,38.488253002850186,35.633539611476444,7.066394375177905,6756.77650543298,1842.5327630107104,36438.83422289104,15,242,-0.7071067811865471,-0.7071067811865479,-0.8543221697498269,-0.5197438121555157,0.2702710602173192,0.0921266381505355,0.2758473
2023-08-30 16:00:00,430.82112646519886,16.70333390798024,30.76177940225301,6.6782400477638735,6721.190914800094,1311.6452022022454,37239.84456673695,16,242,-0.8660254037844385,-0.5000000000000004,-0.8543221697498269,-0.5197438121555157,0.2688476365920038,0.0655822601101122,0.29179847
2023-08-30 17:00:00,213.81011474339448,20.964400865475348,32.61128505520109,6.49866683283716,3141.092336243517,1114.6896665110996,36429.50461111058,17,242,-0.9659258262890684,-0.2588190451025206,-0.8543221697498269,-0.5197438121555157,0.1256436934497407,0.0557344833255549,0.14119516
2023-08-30 18:00:00,1.2071180362042338e-13,1.832457276481424,30.0922268287809,5.354335632183714,71.37458915055487,344.6381698635054,35959.00340111985,18,242,-1.0,-1.8369701987210294e-16,-0.8543221697498269,-0.5197438121555157,0.0028549835660221,0.0172319084931752,0.007025966
2023-08-30 19:00:00,0.0,28.747587197973704,29.581006823866694,12.173371912816847,0.0,20000.0,35167.321542087426,19,242,-0.9659258262890684,0.2588190451025203,-0.8543221697498269,-0.5197438121555157,0.0,1.0,0.006521543
2023-08-30 20:00:00,0.0,2.6795020567073067,27.58401978729141,10.579244506921825,0.0,11607.964521448956,32923.73563380534,20,242,-0.8660254037844386,0.5000000000000001,-0.8543221697498269,-0.5197438121555157,0.0,0.5803982260724478,0.0065402538
2023-08-30 21:00:00,0.0,48.715207424782605,23.732819882004467,11.904915548783055,406.99519110178,20000.0,32171.587118873143,21,242,-0.7071067811865477,0.7071067811865474,-0.8543221697498269,-0.5197438121555157,0.0162798076440712,1.0,0.008173596
2023-08-30 22:00:00,0.0,32.3452086055774,22.622077338700795,11.102949123496057,0.0,14191.129405963002,30303.132148232035,22,242,-0.5000000000000004,0.8660254037844384,-0.8543221697498269,-0.5197438121555157,0.0,0.70955647029815,0.0057861586
2023-08-30 23:00:00,0.0,38.05355881142973,21.201394737411576,9.618634704459026,395.29377786859936,7762.250255607712,28740.590968296267,23,242,-0.2588190451025215,0.965925826289068,-0.8543221697498269,-0.5197438121555157,0.0158117511147439,0.3881125127803855,0.0070814695
2023-08-31 00:00:00,0.0,52.200506141281096,18.975139488341338,7.081597989778866,468.8539945975414,1952.116579838811,30781.63436725604,0,243,0.0,1.0,-0.8631421280499115,-0.5049610547215202,0.0187541597839016,0.0976058289919405,0.0087881265
2023-08-31 01:00:00,0.0,42.47085829776395,19.58553362722416,6.80615492592373,0.0,1494.250111735665,30868.34809398157,1,243,0.2588190451025207,0.9659258262890684,-0.8631421280499115,-0.5049610547215202,0.0,0.0747125055867832,0.0073172636
2023-08-31 02:00:00,0.0,14.700559760735583,19.15991105807646,7.0659145793382665,0.0,1732.006924790133,30124.08194507253,2,243,0.4999999999999999,0.8660254037844387,-0.8631421280499115,-0.5049610547215202,0.0,0.0866003462395066,0.0073084286
2023-08-31 03:00:00,0.0,55.52813849600815,15.710915756318538,6.247468832396308,148.20678209525792,998.2887045194382,34150.61706482684,3,243,0.7071067811865476,0.7071067811865476,-0.8631421280499115,-0.5049610547215202,0.0059282712838103,0.0499144352259719,0.0065191984
2023-08-31 04:00:00,0.0,40.75937909035263,19.202975378067176,3.2151047694523416,795.6974927921856,0.2864901073012137,31889.17193267944,4,243,0.8660254037844386,0.5000000000000001,-0.8631421280499115,-0.5049610547215202,0.0318278997116874,1.4324505365060684e-05,0.007152523
2023-08-31 05:00:00,0.0,0.0,19.72650142765516,3.760102981042898,214.52384293760545,12.282529726642924,34952.15875479341,5,243,0.9659258262890684,0.2588190451025207,-0.8631421280499115,-0.5049610547215202,0.0085809537175042,0.0006141264863321,0.008080779
2023-08-31 06:00:00,0.0,24.434636468625264,18.456298544073064,0.5,723.7773950094619,0.0,34702.26670191225,6,243,1.0,6.123233995736766e-17,-0.8631421280499115,-0.5049610547215202,0.0289510958003784,0.0,0.007374293
2023-08-31 07:00:00,154.94510587120217,48.065172400361874,23.81372243241874,2.619024929225565,2054.052863238183,0.0,35689.083328509085,7,243,0.9659258262890684,-0.2588190451025206,-0.8631421280499115,-0.5049610547215202,0.0821621145295273,0.0,0.0774164
2023-08-31 08:00:00,369.6595252158276,31.16390259011564,26.293584139229303,0.742041045787134,5316.234865201586,0.0,37693.25191052308,8,243,0.8660254037844387,-0.4999999999999998,-0.8631421280499115,-0.5049610547215202,0.2126493946080634,0.0,0.22949515
2023-08-31 09:00:00,546.6098874166108,27.114043926088943,23.73594648008969,4.58587308136074,9488.601947895422,106.4261264868869,39157.65187742885,9,243,0.7071067811865476,-0.7071067811865475,-0.8631421280499115,-0.5049610547215202,0.3795440779158169,0.0053213063243443,0.35071906
2023-08-31 10:00:00,539.8146075493748,45.10176639908845,27.11307229669339,6.324790407782314,7002.757459537094,1010.991675680418,40538.04008276153,10,243,0.4999999999999999,-0.8660254037844387,-0.8631421280499115,-0.5049610547215202,0.2801102983814837,0.0505495837840209,0.29082254
2023-08-31 11:00:00,798.9493373551823,20.61220915304554,26.7464166846828,5.134173794257994,13270.392758305044,256.8158095144552,41225.36101271287,11,243,0.258819045102521,-0.9659258262890682,-0.8631421280499115,-0.5049610547215202,0.5308157103322017,0.0128407904757227,0.53532434
2023-08-31 12:00:00,824.2415909910251,20.959665216518506,31.71448548885068,1.7340298063397634,13769.797264681654,0.0,40231.30982555651,12,243,1.2246467991473532e-16,-1.0,-0.8631421280499115,-0.5049610547215202,0.5507918905872662,0.0,0.56080824
2023-08-31 13:00:00,614.0010110658538,43.619432153677806,32.29397825899786,5.939120471064415,8283.501866770095,676.06725266374,40311.5003493824,13,243,-0.2588190451025208,-0.9659258262890684,-0.8631421280499115,-0.5049610547215202,0.3313400746708038,0.033803362633187,0.33960557
2023-08-31 14:00:00,603.7528823179222,36.23045433624121,32.34552490346462,7.071970443469725,8670.048758065015,1835.286461587444,39044.53482601269,14,243,-0.4999999999999997,-0.8660254037844388,-0.8631421280499115,-0.5049610547215202,0.3468019503226006,0.0917643230793722,0.35298923
2023-08-31 15:00:00,569.5286167894049,23.219441690018044,33.84508871744309,6.682350065956221,9140.136525031696,1333.677782349763,38368.385847612924,15,243,-0.7071067811865471,-0.7071067811865479,-0.8631421280499115,-0.5049610547215202,0.3656054610012678,0.0666838891174881,0.37276053
2023-08-31 16:00:00,334.57473478029465,39.595433899681176,32.951900629076704,6.303234594447628,4876.516542215441,963.4769159026664,37292.52836280489,16,243,-0.8660254037844385,-0.5000000000000004,-0.8631421280499115,-0.5049610547215202,0.1950606616886176,0.0481738457951333,0.18880618
2023-08-31 17:00:00,205.63029998623023,24.534060010471464,31.568986863974192,8.567240574980696,2632.596717565129,4760.180196100403,35273.53641105085,17,243,-0.9659258262890684,-0.2588190451025206,-0.8631421280499115,-0.5049610547215202,0.1053038687026051,0.2380090098050201,0.13035102
2023-08-31 18:00:00,6.42680364295974e-14,56.9417732203662,29.59721170621796,9.3449594580037,49.56464654960645,7114.56654170216,34942.962590699986,18,243,-1.0,-1.8369701987210294e-16,-0.8631421280499115,-0.5049610547215202,0.0019825858619842,0.355728327085108,0.009200882
2023-08-31 19:00:00,0.0,36.20721363536696,26.179802901493552,10.303303728459293,0.0,10520.512471157828,33752.85374272721,19,243,-0.9659258262890684,0.2588190451025203,-0.8631421280499115,-0.5049610547215202,0.0,0.5260256235578914,0.0065883445
2023-08-31 20:00:00,0.0,48.41889949216221,29.686542911773248,8.940737050591487,0.0,5564.84682504736,32877.27121455438,20,243,-0.8660254037844386,0.5000000000000001,-0.8631421280499115,-0.5049610547215202,0.0,0.2782423412523679,0.009816314
2023-08-31 21:00:00,0.0,0.0,24.762255133634252,3.5428383171775293,229.2503527935156,4.315486075720487,32959.38271557333,21,243,-0.7071067811865477,0.7071067811865474,-0.8631421280499115,-0.5049610547215202,0.0091700141117406,0.000215774303786,0.007319319
2023-08-31 22:00:00,0.0,52.061981309773984,22.867229268645517,13.239115066299386,554.9920067734599,19341.81920410041,29841.14786711171,22,243,-0.5000000000000004,0.8660254037844384,-0.8631421280499115,-0.5049610547215202,0.0221996802709383,0.9670909602050206,0.007321476
2023-08-31 23:00:00,0.0,42.65039643648405,20.641205507835544,4.48824518249439,0.0,88.50566870238904,30061.41645898288,23,243,-0.2588190451025215,0.965925826289068,-0.8631421280499115,-0.5049610547215202,0.0,0.0044252834351194,0.0077173472
2023-09-01 00:00:00,0.0,5.12459862494547,19.419868714570057,7.668309112141947,0.0,2956.999152511639,30063.748039606347,0,244,0.0,1.0,-0.8717063187093217,-0.4900286664290594,0.0,0.1478499576255819,0.008769792
2023-09-01 01:00:00,0.0,23.81274345875707,18.548536140914024,5.190758372763501,0.0,291.95659548666936,29643.6134936107,1,244,0.2588190451025207,0.9659258262890684,-0.8717063187093217,-0.4900286664290594,0.0,0.0145978297743334,0.007373613
2023-09-01 02:00:00,0.0,17.91473243758012,17.27610948267431,8.260499641431798,0.0,4087.380784861824,30486.457116292582,2,244,0.4999999999999999,0.8660254037844387,-0.8717063187093217,-0.4900286664290594,0.0,0.2043690392430912,0.007964933
2023-09-01 03:00:00,0.0,26.458313478638097,17.0321573258449,2.031651227783062,158.39791013502767,0.0,32535.77617446904,3,244,0.7071067811865476,0.7071067811865476,-0.8717063187093217,-0.4900286664290594,0.0063359164054011,0.0,0.0068238187
2023-09-01 04:00:00,0.0,0.0,16.765073159141277,5.128040131675328,640.8797724323565,262.89727722739065,30885.245058474007,4,244,0.8660254037844386,0.5000000000000001,-0.8717063187093217,-0.4900286664290594,0.0256351908972942,0.0131448638613695,0.008421962
2023-09-01 05:00:00,0.0,27.86494789408905,15.21081841941386,2.9183169070382995,738.9493718480518,0.0,33413.97851949176,5,244,0.9659258262890684,0.2588190451025207,-0.8717063187093217,-0.4900286664290594,0.029557974873922,0.0,0.0056720027
2023-09-01 06:00:00,0.0,35.14152001146074,20.389755611095108,0.5,1252.7311844321684,0.0,33616.45630210282,6,244,1.0,6.123233995736766e-17,-0.8717063187093217,-0.4900286664290594,0.0501092473772867,0.0,0.008451899
2023-09-01 07:00:00,158.05828785621063,46.44952850275777,21.14738943930471,5.141393718054053,2013.084052222975,270.1732790085903,37548.82644510326,7,244,0.9659258262890684,-0.2588190451025206,-0.8717063187093217,-0.4900286664290594,0.080523362088919,0.0135086639504295,0.07843651
2023-09-01 08:00:00,397.6626740718425,24.21241085222829,23.62028124954259,3.4469036647808577,7252.153104739779,2.4539200515839616,37040.06954318752,8,244,0.8660254037844387,-0.4999999999999998,-0.8717063187093217,-0.4900286664290594,0.2900861241895912,0.0001226960025791,0.2687724
2023-09-01 09:00:00,571.5431665302921,22.65168181144626,26.407300386925595,3.990891430452725,9829.267899642356,25.82152825671104,39799.51897569693,9,244,0.7071067811865476,-0.7071067811865475,-0.8717063187093217,-0.4900286664290594,0.3931707159856942,0.0012910764128355,0.38314196
2023-09-01 10:00:00,598.3974125427009,36.78080819075621,26.91391407934089,3.9867568407263567,9141.77062678382,26.26529985277965,40296.550508307504,10,244,0.4999999999999999,-0.8660254037844387,-0.8717063187093217,-0.4900286664290594,0.3656708250713528,0.0013132649926389,0.34424174
2023-09-01 11:00:00,393.2184868652584,70.97082697525252,27.46650365716475,5.239599852897781,3602.8498864983926,309.92260169462173,40277.028746020216,11,244,0.258819045102521,-0.9659258262890682,-0.8717063187093217,-0.4900286664290594,0.1441139954599357,0.015496130084731,0.1619161
2023-09-01 12:00:00,888.5615350231328,12.983208132412615,27.69720292760964,2.613434985562764,15417.762484100456,0.0,38438.39907467015,12,244,1.2246467991473532e-16,-1.0,-0.8717063187093217,-0.4900286664290594,0.6167104993640182,0.0,0.63868916
2023-09-01 13:00:00,842.5706125945333,14.94252755054097,29.395014661419125,7.55629263799004,14906.791870313256,2612.0577032357105,38994.08735489306,13,244,-0.2588190451025208,-0.9659258262890684,-0.8717063187093217,-0.4900286664290594,0.5962716748125302,0.1306028851617855,0.5930572
2023-09-01 14:00:00,565.7553165198684,41.32034795654022,30.55122634255336,7.424906656142262,8993.469571241782,2183.353653468854,38146.739885624185,14,244,-0.4999999999999997,-0.8660254037844388,-0.8717063187093217,-0.4900286664290594,0.3597387828496712,0.1091676826734427,0.31795344
