timestamp,irradiance,cloud_cover,temperature,wind_speed,solar_generation_MW,wind_generation_MW,demand_MW,hour,day_of_year,hour_sin,hour_cos,doy_sin,doy_cos,target_pct_capacity_solar,target_pct_capacity_wind
2021-09-06 11:00:00,547.0,75,30.1,1.43,4579.825951362087,0.0,39954.418309394416,11,249,0.258819045102521,-0.9659258262890682,-0.9106046300942162,-0.41327860778290443,0.18319303805448348,0.0
2021-09-06 12:00:00,557.0,50,30.8,1.3,6896.272677185226,0.0,39856.220482125485,12,249,1.2246467991473532e-16,-1.0,-0.9106046300942162,-0.41327860778290443,0.27585090708740906,0.0
2021-09-06 13:00:00,705.0,100,31.9,0.7,3926.5795406512916,0.0,39166.78282144041,13,249,-0.2588190451025208,-0.9659258262890683,-0.9106046300942162,-0.41327860778290443,0.15706318162605165,0.0
2021-09-06 14:00:00,449.0,96,29.7,3.14,2408.1496671804207,0.0760267113221026,36631.82918926254,14,249,-0.4999999999999997,-0.8660254037844388,-0.9106046300942162,-0.41327860778290443,0.09632598668721683,3.8013355661051303e-06
2021-09-06 15:00:00,417.0,97,29.6,2.45,2495.3812326155125,0.0,38543.90579434825,15,249,-0.7071067811865471,-0.7071067811865479,-0.9106046300942162,-0.41327860778290443,0.0998152493046205,0.0
2021-09-06 16:00:00,357.0,96,30.3,1.81,2649.4820717950506,0.0,36196.70766857909,16,249,-0.8660254037844385,-0.5000000000000004,-0.9106046300942162,-0.41327860778290443,0.10597928287180203,0.0
2021-09-06 17:00:00,177.0,96,31.2,1.43,461.80321684232547,0.0,37057.04871006537,17,249,-0.9659258262890683,-0.25881904510252063,-0.9106046300942162,-0.41327860778290443,0.01847212867369302,0.0
2021-09-06 18:00:00,82.0,96,30.4,0.57,0.0,0.0,36245.04708024054,18,249,-1.0,-1.8369701987210297e-16,-0.9106046300942162,-0.41327860778290443,0.0,0.0
2021-09-06 19:00:00,4.0,98,29.2,1.3,583.4248153373118,0.0,33712.328316863684,19,249,-0.9659258262890684,0.2588190451025203,-0.9106046300942162,-0.41327860778290443,0.02333699261349247,0.0
2021-09-06 20:00:00,0.0,98,28.8,1.03,0.0,0.0,31809.600665705817,20,249,-0.8660254037844386,0.5000000000000001,-0.9106046300942162,-0.41327860778290443,0.0,0.0
2021-09-06 21:00:00,0.0,100,28.2,1.08,581.8154781032152,0.0,32239.28190822897,21,249,-0.7071067811865477,0.7071067811865474,-0.9106046300942162,-0.41327860778290443,0.023272619124128608,0.0
2021-09-06 22:00:00,0.0,100,28.1,1.28,218.8184396620184,0.0,31467.42361716047,22,249,-0.5000000000000004,0.8660254037844384,-0.9106046300942162,-0.41327860778290443,0.008752737586480736,0.0
2021-09-06 23:00:00,0.0,100,27.8,1.53,94.06879485996072,0.0,31524.63203942826,23,249,-0.25881904510252157,0.9659258262890681,-0.9106046300942162,-0.41327860778290443,0.003762751794398429,0.0
2021-09-07 00:00:00,0.0,99,27.5,1.87,628.6039451573513,0.0,29904.96467928461,0,250,0.0,1.0,-0.9175836260593934,-0.3975428142825566,0.025144157806294053,0.0
2021-09-07 01:00:00,0.0,100,27.4,1.81,0.0,0.0,31064.965696018982,1,250,0.25881904510252074,0.9659258262890683,-0.9175836260593934,-0.3975428142825566,0.0,0.0
2021-09-07 02:00:00,0.0,100,27.3,2.06,0.0,0.0,31239.233743527795,2,250,0.49999999999999994,0.8660254037844387,-0.9175836260593934,-0.3975428142825566,0.0,0.0
2021-09-07 03:00:00,0.0,99,27.0,1.92,168.21760688554133,0.0,32281.131181340246,3,250,0.7071067811865476,0.7071067811865476,-0.9175836260593934,-0.3975428142825566,0.006728704275421653,0.0
2021-09-07 04:00:00,0.0,100,26.7,2.47,0.0,0.0,33197.45659032193,4,250,0.8660254037844386,0.5000000000000001,-0.9175836260593934,-0.3975428142825566,0.0,0.0
2021-09-07 05:00:00,0.0,100,26.8,1.39,852.8936751220049,0.0,34351.88004359454,5,250,0.9659258262890683,0.25881904510252074,-0.9175836260593934,-0.3975428142825566,0.034115747004880195,0.0
2021-09-07 06:00:00,0.0,97,26.6,1.94,0.0,0.0,34013.9256909609,6,250,1.0,6.123233995736766e-17,-0.9175836260593934,-0.3975428142825566,0.0,0.0
2021-09-07 07:00:00,54.0,99,27.3,3.05,2.2619879231116897,0.0035465560040935885,36090.69792054067,7,250,0.9659258262890683,-0.25881904510252063,-0.9175836260593934,-0.3975428142825566,9.047951692446759e-05,1.7732780020467942e-07
2021-09-07 08:00:00,198.0,93,28.6,3.61,1585.1100879736796,6.055413710083456,36964.86351175488,8,250,0.8660254037844387,-0.4999999999999998,-0.9175836260593934,-0.3975428142825566,0.06340440351894719,0.0003027706855041728
2021-09-07 09:00:00,376.0,98,30.3,3.45,3204.778553357668,2.423554905897993,38301.84035906341,9,250,0.7071067811865476,-0.7071067811865475,-0.9175836260593934,-0.3975428142825566,0.1281911421343067,0.00012117774529489964
2021-09-07 10:00:00,453.0,98,31.2,2.38,3288.4166824911636,0.0,39454.07620047942,10,250,0.49999999999999994,-0.8660254037844387,-0.9175836260593934,-0.3975428142825566,0.13153666729964655,0.0
2021-09-07 11:00:00,476.0,98,31.8,2.26,2730.7384439313355,0.0,39957.57217383364,11,250,0.258819045102521,-0.9659258262890682,-0.9175836260593934,-0.3975428142825566,0.10922953775725341,0.0
2021-09-07 12:00:00,613.0,94,32.5,2.02,4363.138156530091,0.0,40756.205475705254,12,250,1.2246467991473532e-16,-1.0,-0.9175836260593934,-0.3975428142825566,0.17452552626120363,0.0
2021-09-07 13:00:00,532.0,100,32.5,0.73,3079.311064515983,0.0,37673.87808072101,13,250,-0.2588190451025208,-0.9659258262890683,-0.9175836260593934,-0.3975428142825566,0.12317244258063932,0.0
2021-09-07 14:00:00,467.0,98,31.9,1.77,3184.346022210172,0.0,39554.98015605276,14,250,-0.4999999999999997,-0.8660254037844388,-0.9175836260593934,-0.3975428142825566,0.1273738408884069,0.0
2021-09-07 15:00:00,437.0,100,31.3,1.49,2250.160161794671,0.0,37847.24274620983,15,250,-0.7071067811865471,-0.7071067811865479,-0.9175836260593934,-0.3975428142825566,0.09000640647178683,0.0
2021-09-07 16:00:00,320.0,100,31.4,2.39,1931.006271578052,0.0,37457.881969235445,16,250,-0.8660254037844385,-0.5000000000000004,-0.9175836260593934,-0.3975428142825566,0.07724025086312208,0.0
2021-09-07 17:00:00,88.0,99,30.6,1.62,516.7871402784912,0.0,36061.06635694664,17,250,-0.9659258262890683,-0.25881904510252063,-0.9175836260593934,-0.3975428142825566,0.020671485611139646,0.0
2021-09-07 18:00:00,82.0,92,30.1,1.27,1127.1579245807204,0.0,34214.06911551818,18,250,-1.0,-1.8369701987210297e-16,-0.9175836260593934,-0.3975428142825566,0.04508631698322882,0.0
2021-09-07 19:00:00,3.0,96,29.3,2.08,244.92283766951337,0.0,33595.39984183641,19,250,-0.9659258262890684,0.2588190451025203,-0.9175836260593934,-0.3975428142825566,0.009796913506780535,0.0
2021-09-07 20:00:00,0.0,93,28.9,1.84,0.0,0.0,31724.68726674408,20,250,-0.8660254037844386,0.5000000000000001,-0.9175836260593934,-0.3975428142825566,0.0,0.0
2021-09-07 21:00:00,0.0,91,28.5,1.5,807.579733927839,0.0,30995.265674203394,21,250,-0.7071067811865477,0.7071067811865474,-0.9175836260593934,-0.3975428142825566,0.032303189357113564,0.0
2021-09-07 22:00:00,0.0,93,28.3,1.86,254.5522132338513,0.0,29631.242458714973,22,250,-0.5000000000000004,0.8660254037844384,-0.9175836260593934,-0.3975428142825566,0.01018208852935405,0.0
2021-09-07 23:00:00,0.0,91,28.1,1.98,0.0,0.0,28252.90670429805,23,250,-0.25881904510252157,0.9659258262890681,-0.9175836260593934,-0.3975428142825566,0.0,0.0
2021-09-08 00:00:00,0.0,99,27.7,1.43,178.9724928223116,0.0,28146.007958634444,0,251,0.0,1.0,-0.9242907221930934,-0.3816892202666586,0.0071588997128924645,0.0
2021-09-08 01:00:00,0.0,100,27.4,1.8,13.285500546588247,0.0,29862.180854279206,1,251,0.25881904510252074,0.9659258262890683,-0.9242907221930934,-0.3816892202666586,0.0005314200218635299,0.0
2021-09-08 02:00:00,0.0,100,27.2,1.77,504.25987970607866,0.0,32743.673720395203,2,251,0.49999999999999994,0.8660254037844387,-0.9242907221930934,-0.3816892202666586,0.020170395188243147,0.0
2021-09-08 03:00:00,0.0,100,27.0,0.64,0.0,0.0,32061.0623885981,3,251,0.7071067811865476,0.7071067811865476,-0.9242907221930934,-0.3816892202666586,0.0,0.0
2021-09-08 04:00:00,0.0,100,26.4,1.63,0.0,0.0,32422.51085231348,4,251,0.8660254037844386,0.5000000000000001,-0.9242907221930934,-0.3816892202666586,0.0,0.0
2021-09-08 05:00:00,0.0,100,27.2,0.45,0.0,0.0,32812.731683635015,5,251,0.9659258262890683,0.25881904510252074,-0.9242907221930934,-0.3816892202666586,0.0,0.0
2021-09-08 06:00:00,0.0,99,26.9,1.92,0.0,0.0,34808.77410743597,6,251,1.0,6.123233995736766e-17,-0.9242907221930934,-0.3816892202666586,0.0,0.0
2021-09-08 07:00:00,43.0,99,27.1,1.77,281.16227614704866,0.0,36327.46334297272,7,251,0.9659258262890683,-0.25881904510252063,-0.9242907221930934,-0.3816892202666586,0.011246491045881947,0.0
2021-09-08 08:00:00,215.0,99,28.4,1.1,628.3559787748519,0.0,36319.59576412971,8,251,0.8660254037844387,-0.4999999999999998,-0.9242907221930934,-0.3816892202666586,0.025134239150994078,0.0
2021-09-08 09:00:00,414.0,98,29.7,1.4,3153.4670336956915,0.0,37949.306505958455,9,251,0.7071067811865476,-0.7071067811865475,-0.9242907221930934,-0.3816892202666586,0.12613868134782766,0.0
2021-09-08 10:00:00,501.0,97,31.1,0.72,2916.67746244505,0.0,40342.98605371195,10,251,0.49999999999999994,-0.8660254037844387,-0.9242907221930934,-0.3816892202666586,0.116667098497802,0.0
2021-09-08 11:00:00,407.0,91,30.6,1.84,2840.4745680466503,0.0,40053.112074822355,11,251,0.258819045102521,-0.9659258262890682,-0.9242907221930934,-0.3816892202666586,0.11361898272186602,0.0
2021-09-08 12:00:00,625.0,87,31.8,0.63,4897.2834432305035,0.0,41029.64492262873,12,251,1.2246467991473532e-16,-1.0,-0.9242907221930934,-0.3816892202666586,0.19589133772922013,0.0
2021-09-08 13:00:00,805.0,94,32.9,0.61,4282.641353986554,0.0,40294.86526475052,13,251,-0.2588190451025208,-0.9659258262890683,-0.9242907221930934,-0.3816892202666586,0.17130565415946217,0.0
2021-09-08 14:00:00,524.0,99,32.0,2.36,3601.183528657426,0.0,39711.75325792897,14,251,-0.4999999999999997,-0.8660254037844388,-0.9242907221930934,-0.3816892202666586,0.14404734114629705,0.0
2021-09-08 15:00:00,399.0,99,30.2,1.49,1679.095537009055,0.0,36840.46327642279,15,251,-0.7071067811865471,-0.7071067811865479,-0.9242907221930934,-0.3816892202666586,0.0671638214803622,0.0
2021-09-08 16:00:00,275.0,98,30.5,0.5,2761.2235660969845,0.0,37266.17886090977,16,251,-0.8660254037844385,-0.5000000000000004,-0.9242907221930934,-0.3816892202666586,0.11044894264387937,0.0
2021-09-08 17:00:00,193.0,100,28.3,2.79,916.776062895085,0.0,37093.693662572645,17,251,-0.9659258262890683,-0.25881904510252063,-0.9242907221930934,-0.3816892202666586,0.0366710425158034,0.0
2021-09-08 18:00:00,51.0,98,27.8,1.44,886.7119880344671,0.0,34723.46636245064,18,251,-1.0,-1.8369701987210297e-16,-0.9242907221930934,-0.3816892202666586,0.03546847952137869,0.0
2021-09-08 19:00:00,2.0,95,27.3,2.34,0.0,0.0,32698.53584935162,19,251,-0.9659258262890684,0.2588190451025203,-0.9242907221930934,-0.3816892202666586,0.0,0.0
2021-09-08 20:00:00,0.0,94,26.9,2.85,245.83627876488939,0.0,31896.749051204,20,251,-0.8660254037844386,0.5000000000000001,-0.9242907221930934,-0.3816892202666586,0.009833451150595576,0.0
2021-09-08 21:00:00,0.0,95,26.4,3.04,0.0,0.0018096795431103904,32092.13092211311,21,251,-0.7071067811865477,0.7071067811865474,-0.9242907221930934,-0.3816892202666586,0.0,9.048397715551952e-08
2021-09-08 22:00:00,0.0,95,26.0,3.11,0.0,0.03652021806249529,30023.481855161626,22,251,-0.5000000000000004,0.8660254037844384,-0.9242907221930934,-0.3816892202666586,0.0,1.8260109031247644e-06
2021-09-08 23:00:00,0.0,100,25.5,2.83,0.0,0.0,31235.491911231562,23,251,-0.25881904510252157,0.9659258262890681,-0.9242907221930934,-0.3816892202666586,0.0,0.0
2021-09-09 00:00:00,0.0,99,25.5,1.99,7.717764798876649,0.0,32392.518006935818,0,252,0.0,1.0,-0.9307239310379793,-0.3657225234972692,0.000308710591955066,0.0
2021-09-09 01:00:00,0.0,100,25.6,2.2,0.0,0.0,29500.555569520464,1,252,0.25881904510252074,0.9659258262890683,-0.9307239310379793,-0.3657225234972692,0.0,0.0
2021-09-09 02:00:00,0.0,100,25.6,2.22,123.11157759807138,0.0,30169.66611404365,2,252,0.49999999999999994,0.8660254037844387,-0.9307239310379793,-0.3657225234972692,0.004924463103922855,0.0
2021-09-09 03:00:00,0.0,99,25.6,2.48,60.30275020075864,0.0,31088.576181187676,3,252,0.7071067811865476,0.7071067811865476,-0.9307239310379793,-0.3657225234972692,0.0024121100080303453,0.0
2021-09-09 04:00:00,0.0,99,25.5,2.52,332.1993221929045,0.0,32106.526496575883,4,252,0.8660254037844386,0.5000000000000001,-0.9307239310379793,-0.3657225234972692,0.01328797288771618,0.0
2021-09-09 05:00:00,0.0,100,25.5,1.84,292.9910337890714,0.0,33347.404028358695,5,252,0.9659258262890683,0.25881904510252074,-0.9307239310379793,-0.3657225234972692,0.011719641351562856,0.0
2021-09-09 06:00:00,0.0,100,25.5,2.82,0.0,0.0,34748.80080745874,6,252,1.0,6.123233995736766e-17,-0.9307239310379793,-0.3657225234972692,0.0,0.0
2021-09-09 07:00:00,29.0,100,25.7,3.06,327.475451777259,0.005723620446961388,36640.57090413868,7,252,0.9659258262890683,-0.25881904510252063,-0.9307239310379793,-0.3657225234972692,0.013099018071090361,2.861810223480694e-07
2021-09-09 08:00:00,104.0,100,26.1,4.07,204.88125971967509,34.37748782748701,37168.269177967886,8,252,0.8660254037844387,-0.4999999999999998,-0.9307239310379793,-0.3657225234972692,0.008195250388787004,0.0017188743913743505
2021-09-09 09:00:00,175.0,100,26.8,3.4,759.3626729966554,1.8476798624931818,37908.0458003938,9,252,0.7071067811865476,-0.7071067811865475,-0.9307239310379793,-0.3657225234972692,0.030374506919866217,9.238399312465909e-05
2021-09-09 10:00:00,422.0,100,28.5,3.81,2312.0473484271192,14.377535429804553,37318.618672205164,10,252,0.49999999999999994,-0.8660254037844387,-0.9307239310379793,-0.3657225234972692,0.09248189393708477,0.0007188767714902276
2021-09-09 11:00:00,371.0,96,28.2,3.4,1612.5217336585108,1.7750511680568202,38632.75160926944,11,252,0.258819045102521,-0.9659258262890682,-0.9307239310379793,-0.3657225234972692,0.06450086934634043,8.875255840284101e-05
2021-09-09 12:00:00,288.0,100,27.8,3.76,1248.6613112635487,12.157904337199142,40372.178447303064,12,252,1.2246467991473532e-16,-1.0,-0.9307239310379793,-0.3657225234972692,0.049946452450541946,0.0006078952168599571
2021-09-09 13:00:00,310.0,100,28.1,3.62,1119.0511400553944,6.547457630104424,39482.126855265626,13,252,-0.2588190451025208,-0.9659258262890683,-0.9307239310379793,-0.3657225234972692,0.04476204560221578,0.00032737288150522123
2021-09-09 14:00:00,202.0,100,27.4,3.76,774.754810161488,12.259877466083266,39634.27174719263,14,252,-0.4999999999999997,-0.8660254037844388,-0.9307239310379793,-0.3657225234972692,0.03099019240645952,0.0006129938733041633
2021-09-09 15:00:00,133.0,100,26.8,4.25,361.4332911559768,51.7010022005507,37494.98751385493,15,252,-0.7071067811865471,-0.7071067811865479,-0.9307239310379793,-0.3657225234972692,0.014457331646239071,0.002585050110027535
2021-09-09 16:00:00,97.0,100,26.4,4.55,1040.535804899626,101.96728291404253,37466.7240594022,16,252,-0.8660254037844385,-0.5000000000000004,-0.9307239310379793,-0.3657225234972692,0.04162143219598504,0.005098364145702127
2021-09-09 17:00:00,37.0,100,27.4,2.51,61.908477871576,0.0,38177.892478619586,17,252,-0.9659258262890683,-0.25881904510252063,-0.9307239310379793,-0.3657225234972692,0.00247633911486304,0.0
2021-09-09 18:00:00,29.0,100,26.9,2.42,83.04854273687363,0.0,35683.43094382891,18,252,-1.0,-1.8369701987210297e-16,-0.9307239310379793,-0.3657225234972692,0.003321941709474945,0.0
2021-09-09 19:00:00,1.0,100,26.5,1.79,0.0,0.0,34253.08882037098,19,252,-0.9659258262890684,0.2588190451025203,-0.9307239310379793,-0.3657225234972692,0.0,0.0
2021-09-09 20:00:00,0.0,100,26.3,2.0,641.6866882194726,0.0,31877.278325893607,20,252,-0.8660254037844386,0.5000000000000001,-0.9307239310379793,-0.3657225234972692,0.025667467528778902,0.0
2021-09-09 21:00:00,0.0,100,26.3,2.36,0.0,0.0,32352.532938162767,21,252,-0.7071067811865477,0.7071067811865474,-0.9307239310379793,-0.3657225234972692,0.0,0.0
2021-09-09 22:00:00,0.0,100,26.2,2.66,637.0441497044756,0.0,31705.399482815377,22,252,-0.5000000000000004,0.8660254037844384,-0.9307239310379793,-0.3657225234972692,0.02548176598817902,0.0
2021-09-09 23:00:00,0.0,100,26.1,1.88,0.0,0.0,28971.512601150607,23,252,-0.25881904510252157,0.9659258262890681,-0.9307239310379793,-0.3657225234972692,0.0,0.0
2021-09-10 00:00:00,0.0,100,26.0,2.24,21.301132631319618,0.0,31055.463605611567,0,253,0.0,1.0,-0.9368813462954315,-0.34964745525122826,0.0008520453052527847,0.0
2021-09-10 01:00:00,0.0,100,25.9,3.33,0.0,0.9700506780162625,28215.815531576678,1,253,0.25881904510252074,0.9659258262890683,-0.9368813462954315,-0.34964745525122826,0.0,4.8502533900813124e-05
2021-09-10 02:00:00,0.0,100,25.7,2.83,0.0,0.0,31980.758867807916,2,253,0.49999999999999994,0.8660254037844387,-0.9368813462954315,-0.34964745525122826,0.0,0.0
2021-09-10 03:00:00,0.0,100,25.5,3.61,103.0893619349558,6.478880414812525,31599.249120355365,3,253,0.7071067811865476,0.7071067811865476,-0.9368813462954315,-0.34964745525122826,0.004123574477398233,0.00032394402074062623
2021-09-10 04:00:00,0.0,100,25.3,3.26,230.37282430480565,0.46773323389793126,31854.606593575947,4,253,0.8660254037844386,0.5000000000000001,-0.9368813462954315,-0.34964745525122826,0.009214912972192226,2.3386661694896564e-05
2021-09-10 05:00:00,0.0,100,24.9,3.0,349.4399724366002,0.0,33091.65146153564,5,253,0.9659258262890683,0.25881904510252074,-0.9368813462954315,-0.34964745525122826,0.013977598897464008,0.0
2021-09-10 06:00:00,0.0,98,25.0,2.83,977.5367679056358,0.0,34504.96860337867,6,253,1.0,6.123233995736766e-17,-0.9368813462954315,-0.34964745525122826,0.03910147071622543,0.0
2021-09-10 07:00:00,50.0,98,25.4,3.41,704.4122804267843,1.9765046011027438,37375.51896820646,7,253,0.9659258262890683,-0.25881904510252063,-0.9368813462954315,-0.34964745525122826,0.02817649121707137,9.882523005513719e-05
2021-09-10 08:00:00,167.0,99,26.2,3.86,575.1205187991152,16.39599099109383,37294.73206126079,8,253,0.8660254037844387,-0.4999999999999998,-0.9368813462954315,-0.34964745525122826,0.023004820751964607,0.0008197995495546914
2021-09-10 09:00:00,280.0,95,27.1,4.41,2083.3732400290546,79.31783744662198,39442.05369058016,9,253,0.7071067811865476,-0.7071067811865475,-0.9368813462954315,-0.34964745525122826,0.08333492960116218,0.003965891872331099
2021-09-10 10:00:00,288.0,100,27.5,4.43,478.0692464076924,81.72675434866646,39777.502086275126,10,253,0.49999999999999994,-0.8660254037844387,-0.9368813462954315,-0.34964745525122826,0.019122769856307696,0.0040863377174333235
2021-09-10 11:00:00,177.0,97,27.7,4.11,1664.95185499924,37.69854370756512,40367.33873400984,11,253,0.258819045102521,-0.9659258262890682,-0.9368813462954315,-0.34964745525122826,0.06659807419996959,0.0018849271853782561
2021-09-10 12:00:00,312.0,96,28.5,4.57,2488.545782962241,106.58917680174225,39790.21713858267,12,253,1.2246467991473532e-16,-1.0,-0.9368813462954315,-0.34964745525122826,0.09954183131848963,0.005329458840087113
2021-09-10 13:00:00,284.0,100,28.5,4.63,1519.6714651926507,116.4726850180227,39123.7888512106,13,253,-0.2588190451025208,-0.9659258262890683,-0.9368813462954315,-0.34964745525122826,0.060786858607706024,0.005823634250901135
2021-09-10 14:00:00,335.0,99,28.7,4.46,2424.7329439879195,81.113911655895,37405.09385697456,14,253,-0.4999999999999997,-0.8660254037844388,-0.9368813462954315,-0.34964745525122826,0.09698931775951677,0.00405569558279475
2021-09-10 15:00:00,279.0,100,28.4,3.55,983.6762125599384,4.534070464656861,39412.25917944207,15,253,-0.7071067811865471,-0.7071067811865479,-0.9368813462954315,-0.34964745525122826,0.039347048502397536,0.00022670352323284307
2021-09-10 16:00:00,177.0,100,28.6,2.77,644.3707049063028,0.0,36878.88284469007,16,253,-0.8660254037844385,-0.5000000000000004,-0.9368813462954315,-0.34964745525122826,0.02577482819625211,0.0
2021-09-10 17:00:00,117.0,100,28.4,2.43,982.6339213348651,0.0,34954.84568590968,17,253,-0.9659258262890683,-0.25881904510252063,-0.9368813462954315,-0.34964745525122826,0.039305356853394605,0.0
2021-09-10 18:00:00,49.0,99,27.4,2.56,172.3092577756192,0.0,34214.483707890744,18,253,-1.0,-1.8369701987210297e-16,-0.9368813462954315,-0.34964745525122826,0.006892370311024768,0.0
