timestamp,irradiance,cloud_cover,temperature,wind_speed,solar_generation_MW,wind_generation_MW,demand_MW
2021-09-13 03:00:00,0.0,100,24.7,1.48,0.0,0.0,30458.841656172983
2021-09-13 04:00:00,0.0,99,24.7,1.9,0.0,0.0,31779.890237081676
2021-09-13 05:00:00,0.0,100,25.1,2.53,600.2390362435358,0.0,35189.38307602503
2021-09-13 06:00:00,0.0,100,25.1,2.92,6.749885353085311,0.0,32677.921331198344
2021-09-13 07:00:00,28.0,99,25.3,3.4,0.0,1.8008132347328438,36578.30692570849
2021-09-13 08:00:00,132.0,97,26.2,3.66,868.2880627436222,8.324378061866144,40269.4775423021
2021-09-13 09:00:00,235.0,100,27.4,3.64,1921.431385183505,7.048998259401813,39580.080699308906
2021-09-13 10:00:00,358.0,75,28.3,3.11,2896.381640446514,0.03595975151595888,39989.75390472955
2021-09-13 11:00:00,488.0,97,29.6,1.92,3170.7043174702885,0.0,40657.16120632936
2021-09-13 12:00:00,482.0,99,30.4,1.8,3973.601421032181,0.0,40241.88164142872
2021-09-13 13:00:00,363.0,92,29.1,2.35,2088.0286319464713,0.0,41125.00816683936
2021-09-13 14:00:00,451.0,92,29.3,1.3,2699.2937414058215,0.0,38927.90952500348
2021-09-13 15:00:00,452.0,85,29.9,1.71,3252.440904189976,0.0,37540.0566806707
2021-09-13 16:00:00,273.0,95,30.0,1.25,2549.6028509798944,0.0,39025.910050886756
2021-09-13 17:00:00,176.0,97,28.3,0.89,1228.7568806054792,0.0,37296.955171739115
2021-09-13 18:00:00,58.0,93,27.8,1.1,903.656946770876,0.0,35391.22114089416
2021-09-13 19:00:00,1.0,96,27.0,1.57,0.0,0.0,32378.145801551753
2021-09-13 20:00:00,0.0,96,26.7,1.28,49.705752451879825,0.0,33439.40894436474
2021-09-13 21:00:00,0.0,96,26.4,1.14,0.0,0.0,31268.424880221828
2021-09-13 22:00:00,0.0,95,26.7,1.1,267.7402640037396,0.0,29550.907246136903
2021-09-13 23:00:00,0.0,98,26.4,1.17,114.89358201213533,0.0,31281.118544798683
2021-09-14 00:00:00,0.0,99,26.5,0.63,0.0,0.0,29117.664205134548
2021-09-14 01:00:00,0.0,99,26.4,0.36,0.0,0.0,29986.630292724087
2021-09-14 02:00:00,0.0,97,26.1,0.58,0.0,0.0,30765.904213921916
2021-09-14 03:00:00,0.0,91,26.0,2.2,375.65317941920375,0.0,30792.280309438393
2021-09-14 04:00:00,0.0,91,25.8,2.89,684.4783493159682,0.0,35196.683089211816
2021-09-14 05:00:00,0.0,84,25.4,1.53,578.3404123159376,0.0,36188.33147276295
2021-09-14 06:00:00,0.0,59,25.4,0.81,93.26017232875691,0.0,34657.42821883734
2021-09-14 07:00:00,46.0,95,26.3,1.28,681.0238928231918,0.0,36286.5544440467
2021-09-14 08:00:00,139.0,56,27.1,1.39,1435.416569090404,0.0,36716.789659369584
2021-09-14 09:00:00,367.0,66,28.5,1.58,4216.581906441672,0.0,40806.681144935
2021-09-14 10:00:00,515.0,100,29.5,1.79,3278.5119776678052,0.0,38284.19026131053
2021-09-14 11:00:00,536.0,97,30.5,2.21,3060.3942265706396,0.0,40224.899807180074
2021-09-14 12:00:00,461.0,90,30.7,1.46,4056.9973756830295,0.0,36847.356979356155
2021-09-14 13:00:00,404.0,94,30.9,2.3,2655.524118455436,0.0,39376.46293181129
2021-09-14 14:00:00,577.0,95,29.4,2.5,2417.73173980955,0.0,39998.378320562624
2021-09-14 15:00:00,412.0,95,29.6,2.1,2912.5846390663382,0.0,38459.94947085733
2021-09-14 16:00:00,344.0,94,29.8,1.92,1900.2709364387156,0.0,37361.48616813412
2021-09-14 17:00:00,116.0,99,30.0,1.94,1816.322187502577,0.0,36307.35693541554
2021-09-14 18:00:00,62.0,97,28.8,1.75,265.4661576811531,0.0,35674.8076623211
2021-09-14 19:00:00,1.0,99,27.1,2.88,1555.0512859595062,0.0,34042.54482703067
2021-09-14 20:00:00,0.0,100,26.7,2.69,287.46771279939185,0.0,30531.156701584434
2021-09-14 21:00:00,0.0,100,26.2,4.2,159.71183223399402,44.78761111316955,30073.296530183357
2021-09-14 22:00:00,0.0,100,26.1,2.91,0.0,0.0,31365.719644179615
2021-09-14 23:00:00,0.0,99,26.0,3.04,0.0,0.0017851820617656698,29843.007800256048
2021-09-15 00:00:00,0.0,100,25.9,2.81,168.6201205180622,0.0,28557.603044209172
2021-09-15 01:00:00,0.0,100,25.8,2.18,807.9989035130095,0.0,31420.2864810932
2021-09-15 02:00:00,0.0,100,25.5,2.6,0.0,0.0,29170.0355499472
2021-09-15 03:00:00,0.0,100,25.3,2.57,122.74549146240787,0.0,32694.704124447282
2021-09-15 04:00:00,0.0,99,25.2,2.94,999.045494152796,0.0,32790.65969018708
2021-09-15 05:00:00,0.0,99,25.2,1.5,0.0,0.0,33426.86742332905
2021-09-15 06:00:00,0.0,81,25.3,1.79,154.6165479211821,0.0,35687.04283659004
2021-09-15 07:00:00,53.0,31,25.8,2.55,1625.4610398806242,0.0,36451.24319599605
2021-09-15 08:00:00,221.0,61,26.9,3.26,2398.8955542514805,0.484374963260914,39733.67787086642
2021-09-15 09:00:00,429.0,48,28.5,3.79,6223.5757129605645,14.230961892028953,36828.859812866336
2021-09-15 10:00:00,552.0,100,29.9,4.34,3684.7798445818935,64.72376614322222,40588.301657033306
2021-09-15 11:00:00,479.0,100,30.0,4.36,2713.956727179993,67.38997843714516,40887.750412903675
2021-09-15 12:00:00,457.0,94,30.2,3.72,3304.9193731443997,9.932381483804312,40074.78840634932
2021-09-15 13:00:00,724.0,91,30.5,4.03,5761.363370402353,29.39602351654541,39601.90998147183
2021-09-15 14:00:00,597.0,94,30.5,2.98,4335.064862178051,0.0,38836.34499847333
2021-09-15 15:00:00,545.0,91,30.8,2.2,3991.6716404302774,0.0,37226.57807240918
2021-09-15 16:00:00,346.0,95,29.2,3.81,1701.4197092770357,14.487941331762999,38742.05652003139
2021-09-15 17:00:00,137.0,100,28.4,3.04,2003.8532417304255,0.0017097601957797796,36726.42403332174
2021-09-15 18:00:00,51.0,97,27.3,2.28,114.72399432370793,0.0,34018.498278097395
2021-09-15 19:00:00,0.0,99,26.8,2.09,0.0,0.0,33197.98615875252
2021-09-15 20:00:00,0.0,95,26.7,2.42,265.128863837523,0.0,33728.12889826479
2021-09-15 21:00:00,0.0,98,26.4,2.91,862.499615470549,0.0,32570.34003221313
2021-09-15 22:00:00,0.0,100,26.3,2.91,0.0,0.0,30803.521923018012
2021-09-15 23:00:00,0.0,100,26.3,3.11,0.0,0.03555136093243328,29218.824833800965
2021-09-16 00:00:00,0.0,100,26.1,2.7,0.0,0.0,31526.0933758165
2021-09-16 01:00:00,0.0,100,26.0,2.72,310.1648766370748,0.0,28619.808983833052
2021-09-16 02:00:00,0.0,100,25.9,2.28,167.0981549044675,0.0,31478.440998547867
2021-09-16 03:00:00,0.0,100,25.9,2.25,0.0,0.0,31664.006443176273
2021-09-16 04:00:00,0.0,100,25.8,1.99,373.8410987868296,0.0,31512.29451692992
2021-09-16 05:00:00,0.0,100,25.3,1.51,0.0,0.0,35646.09039625474
2021-09-16 06:00:00,0.0,98,25.6,1.84,550.0793460582979,0.0,34951.33412546177
2021-09-16 07:00:00,38.0,98,26.2,1.78,807.3469867729079,0.0,36828.099405655164
2021-09-16 08:00:00,118.0,100,26.8,2.56,1936.6256820944714,0.0,36379.08592020848
2021-09-16 09:00:00,197.0,98,27.4,3.01,875.9037634619704,2.8377847239516706e-05,39244.06949949226
2021-09-16 10:00:00,215.0,100,27.7,2.98,1408.711234066519,0.0,41002.472973689546
2021-09-16 11:00:00,533.0,49,29.2,2.91,5750.06856675551,0.0,40250.45825494125
2021-09-16 12:00:00,599.0,60,29.8,2.82,6967.256621964353,0.0,38829.367838965874
2021-09-16 13:00:00,616.0,67,30.2,2.67,6346.21678517743,0.0,40916.81074207284
2021-09-16 14:00:00,598.0,56,29.1,4.41,7930.859613244668,78.6515631085073,39391.56774233076
2021-09-16 15:00:00,479.0,37,28.9,4.88,7272.357777146168,185.28765977523577,38241.85871423632
2021-09-16 16:00:00,368.0,34,29.1,3.89,5719.140715952368,19.06283210211275,39402.31270567413
2021-09-16 17:00:00,203.0,34,28.7,1.22,1489.4348328975054,0.0,38908.863396642875
2021-09-16 18:00:00,59.0,97,27.6,2.47,753.0307204666143,0.0,35245.04554515385
2021-09-16 19:00:00,1.0,83,26.8,2.73,129.1418166149611,0.0,34334.29957286654
2021-09-16 20:00:00,0.0,74,26.3,2.55,188.95586094518995,0.0,33949.82825210562
2021-09-16 21:00:00,0.0,19,26.1,2.45,158.3822315413805,0.0,30574.136044821284
2021-09-16 22:00:00,0.0,25,25.9,2.31,0.0,0.0,28823.1376994676
2021-09-16 23:00:00,0.0,25,25.7,2.82,283.2506551532654,0.0,30443.63130950976
2021-09-17 00:00:00,0.0,41,25.7,2.86,0.0,0.0,30625.277553748776
2021-09-17 01:00:00,0.0,100,25.6,3.01,0.0,2.8559799691677453e-05,30608.778703332773
2021-09-17 02:00:00,0.0,100,25.8,3.07,300.01437179055904,0.009896330982300723,31145.439037017815
2021-09-17 03:00:00,0.0,100,25.7,2.85,0.0,0.0,32168.197703533227
2021-09-17 04:00:00,0.0,100,25.7,2.72,24.988713151903955,0.0,31540.703985960074
2021-09-17 05:00:00,0.0,100,25.2,2.92,659.9662952642983,0.0,34424.77281844836
2021-09-17 06:00:00,0.0,100,25.2,2.72,98.29469666597437,0.0,34623.15755468408
2021-09-17 07:00:00,15.0,100,25.1,2.6,0.0,0.0,35681.89011165327
2021-09-17 08:00:00,80.0,100,25.3,2.94,75.48097786353173,0.0,36206.14489855712
2021-09-17 09:00:00,120.0,100,25.6,3.22,268.4229219845389,0.2816325739921316,38504.51647345111
2021-09-17 10:00:00,206.0,99,26.1,3.83,886.0303679713252,15.188372960603761,38393.923057138214
2021-09-17 11:00:00,294.0,88,27.0,4.05,1737.0440308672833,29.78220805306019,41450.72574709972
2021-09-17 12:00:00,470.0,91,28.2,3.35,2440.979377954211,1.2133905746481806,40101.466308974
2021-09-17 13:00:00,366.0,100,26.7,4.83,2027.4696924644109,167.91901961016313,38720.440381144115
2021-09-17 14:00:00,311.0,96,27.5,4.83,2051.007278081419,166.8524650172516,37402.84115032117
2021-09-17 15:00:00,246.0,99,27.3,4.23,1501.5573503309422,48.4157785752541,38407.673203454695
2021-09-17 16:00:00,132.0,99,26.7,4.9,1137.3531262170727,186.85074934310902,35359.42934840788
2021-09-17 17:00:00,47.0,89,27.9,3.8,0.0,14.944053646990648,36000.842006183826
2021-09-17 18:00:00,56.0,34,27.0,4.02,865.7664782197676,27.92689919512037,35712.843629923955
2021-09-17 19:00:00,1.0,48,26.0,3.81,0.0,14.374972296011608,33140.03239432018
2021-09-17 20:00:00,0.0,47,25.7,3.8,392.01612913715104,14.013641470391143,32255.096772420526
2021-09-17 21:00:00,0.0,69,25.5,3.7,0.0,9.138275505021863,31391.569770331935
2021-09-17 22:00:00,0.0,55,25.3,3.41,212.2038333387999,1.8841571621989996,31159.40273578061
2021-09-17 23:00:00,0.0,92,25.2,2.61,602.5015243311194,0.0,30007.619519888158
2021-09-18 00:00:00,0.0,95,25.2,2.0,0.0,0.0,32173.496036748274
2021-09-18 01:00:00,0.0,99,25.2,1.84,699.7282313171162,0.0,29818.048115006128
2021-09-18 02:00:00,0.0,100,25.1,1.94,229.15080399215736,0.0,31248.17204710834
2021-09-18 03:00:00,0.0,100,25.0,1.62,0.0,0.0,33979.65182433254
2021-09-18 04:00:00,0.0,100,24.9,1.97,145.4057239508732,0.0,32858.80901736951
2021-09-18 05:00:00,0.0,100,25.1,2.16,1243.1245130414402,0.0,34304.53991893792
2021-09-18 06:00:00,0.0,100,25.5,2.41,201.67648809963558,0.0,34258.20699101961
2021-09-18 07:00:00,31.0,87,25.9,2.39,81.54137934368495,0.0,36560.191705396115
2021-09-18 08:00:00,149.0,80,26.8,2.53,1831.7515464219841,0.0,37002.10460823996
2021-09-18 09:00:00,242.0,95,27.6,2.44,1675.1998160256142,0.0,37877.62862227877
2021-09-18 10:00:00,446.0,81,28.8,2.22,3433.478925659847,0.0,39738.9419533798
2021-09-18 11:00:00,655.0,56,29.9,2.56,7532.257290114519,0.0,40898.53865741293
2021-09-18 12:00:00,541.0,93,30.1,2.82,3973.9160024783178,0.0,40301.91543610488
2021-09-18 13:00:00,471.0,98,30.4,2.97,2219.868043124494,0.0,39918.57621161296
2021-09-18 14:00:00,470.0,100,29.7,2.56,2539.9624971874696,0.0,42068.642756421985
2021-09-18 15:00:00,228.0,100,28.2,2.82,892.2028922634729,0.0,38370.38453479643
2021-09-18 16:00:00,124.0,100,27.9,2.08,1435.6745928758846,0.0,37343.87221071528
2021-09-18 17:00:00,131.0,100,28.1,2.51,673.4881182576672,0.0,35785.98143137343
2021-09-18 18:00:00,53.0,99,27.6,1.92,596.3791959956992,0.0,33750.617452452425
2021-09-18 19:00:00,0.0,98,27.1,2.47,547.5189382699891,0.0,32410.045589730857
2021-09-18 20:00:00,0.0,99,26.8,3.03,64.93993658012079,0.0007455722772030759,32165.91721666078
2021-09-18 21:00:00,0.0,99,26.4,3.35,732.2410664893771,1.1387283806791502,32942.49766973571
2021-09-18 22:00:00,0.0,97,26.3,3.86,0.0,17.30266723059641,28724.883101836283
2021-09-18 23:00:00,0.0,89,26.1,3.36,482.937921025466,1.3265496881233685,30261.496193245508
2021-09-19 00:00:00,0.0,86,25.7,3.5,0.0,3.402401081087382,30770.011688293132
2021-09-19 01:00:00,0.0,84,25.4,3.31,0.0,0.7822883058607151,30016.1434560035
2021-09-19 02:00:00,0.0,90,25.2,2.58,278.81742554070627,0.0,29893.787679719735
2021-09-19 03:00:00,0.0,92,25.1,2.72,626.796020067807,0.0,32619.338995889368
2021-09-19 04:00:00,0.0,97,24.8,2.64,0.0,0.0,30668.969322685607
2021-09-19 05:00:00,0.0,99,25.1,2.11,0.0,0.0,33236.80135435883
2021-09-19 06:00:00,0.0,100,25.2,2.01,302.28999890005014,0.0,34401.30562402054
2021-09-19 07:00:00,26.0,100,25.7,2.83,0.0,0.0,37715.92741099128
2021-09-19 08:00:00,79.0,100,26.2,2.64,557.7823503972867,0.0,36646.83133757775
2021-09-19 09:00:00,183.0,100,27.0,2.64,1487.563777110339,0.0,39347.59478811909
2021-09-19 10:00:00,367.0,81,28.0,2.56,3428.447837549978,0.0,38397.85806496556
2021-09-19 11:00:00,462.0,76,28.8,3.62,4802.858495676794,6.364814121509661,38735.20933953938
2021-09-19 12:00:00,603.0,78,29.8,4.03,5075.01764074548,30.136347739571015,41676.84168309238
2021-09-19 13:00:00,708.0,91,30.7,3.03,5711.5603983134215,0.0007293530774134777,40258.292975410186
2021-09-19 14:00:00,476.0,100,28.9,4.03,2626.4845833026257,28.540642317067515,39579.084403258894
2021-09-19 15:00:00,249.0,100,28.3,2.9,1171.2339811861734,0.0,36737.868891815655
2021-09-19 16:00:00,169.0,99,28.3,1.96,1648.8817746257978,0.0,38291.97963470935
2021-09-19 17:00:00,93.0,99,28.2,1.62,54.47967085767738,0.0,37390.92531124957
2021-09-19 18:00:00,39.0,98,27.4,1.39,1319.840612330247,0.0,32237.10353654722
2021-09-19 19:00:00,0.0,99,26.9,2.12,0.0,0.0,34172.784142224766
2021-09-19 20:00:00,0.0,95,26.6,2.73,1275.5020379365176,0.0,32547.675527521922
2021-09-19 21:00:00,0.0,83,26.4,2.56,378.56010406327715,0.0,32603.651300071382
2021-09-19 22:00:00,0.0,79,26.1,2.86,205.0745374586759,0.0,32319.709259979354
2021-09-19 23:00:00,0.0,71,25.7,1.92,560.2154171581533,0.0,28970.61350561666
2021-09-20 00:00:00,0.0,96,25.6,1.77,664.2763380191129,0.0,29496.566352191814
2021-09-20 01:00:00,0.0,72,25.5,1.61,0.0,0.0,30916.809443482885
2021-09-20 02:00:00,0.0,61,25.5,1.42,0.0,0.0,29929.537123784954
2021-09-20 03:00:00,0.0,55,25.4,1.3,0.0,0.0,30763.246314907126
2021-09-20 04:00:00,0.0,57,25.3,1.64,380.11560528057635,0.0,32722.942111816537
2021-09-20 05:00:00,0.0,45,25.5,2.34,0.0,0.0,33909.28800810107
2021-09-20 06:00:00,0.0,54,26.2,3.41,49.063644240585646,1.907585438136546,36518.205674577075
2021-09-20 07:00:00,37.0,62,26.4,3.31,514.0888591955631,0.7768381750346454,36386.73520903762
2021-09-20 08:00:00,135.0,93,26.9,2.93,886.0406217607577,0.0,37927.226957579805
2021-09-20 09:00:00,233.0,93,27.5,2.72,1885.626862393875,0.0,39911.81387180359
2021-09-20 10:00:00,392.0,79,28.3,2.55,3777.2161521502208,0.0,41274.15284453506
2021-09-20 11:00:00,479.0,87,28.8,3.36,4200.927303647334,1.252043204388207,39434.65474569797
2021-09-20 12:00:00,537.0,95,30.0,2.83,3639.104608111511,0.0,39182.83056825415
2021-09-20 13:00:00,484.0,79,28.6,4.08,4802.503868987166,33.50997271470393,40217.29499659265
2021-09-20 14:00:00,496.0,89,29.0,2.5,3355.861220903914,0.0,39239.69205442352
2021-09-20 15:00:00,365.0,98,28.2,3.89,1395.521691346666,18.688657429600386,37594.69687993937
2021-09-20 16:00:00,268.0,99,27.7,2.43,1848.4196030816736,0.0,38071.95365139756
2021-09-20 17:00:00,136.0,99,27.4,1.49,1445.5963998638913,0.0,35621.41155585573
2021-09-20 18:00:00,52.0,95,26.8,2.0,0.0,0.0,35259.42297174094
2021-09-20 19:00:00,0.0,100,26.3,1.93,154.050876034979,0.0,32901.63266257413
2021-09-20 20:00:00,0.0,100,26.1,2.42,0.0,0.0,31743.11521595503
2021-09-20 21:00:00,0.0,100,25.8,2.62,0.0,0.0,32775.52520193478
2021-09-20 22:00:00,0.0,100,25.6,1.33,0.0,0.0,29946.980475247885
2021-09-20 23:00:00,0.0,98,25.4,1.61,133.17854842868286,0.0,29063.12616802656
2021-09-21 00:00:00,0.0,99,25.2,2.19,0.0,0.0,30442.500789872192
2021-09-21 01:00:00,0.0,98,25.1,1.78,0.0,0.0,30600.42059170182
2021-09-21 02:00:00,0.0,99,25.3,2.13,102.37837638567404,0.0,28213.477691821718
2021-09-21 03:00:00,0.0,100,25.3,2.2,166.813248759339,0.0,32660.49218231529
2021-09-21 04:00:00,0.0,99,25.2,1.7,326.81706396408117,0.0,33573.92781467783
2021-09-21 05:00:00,0.0,100,24.5,0.64,0.0,0.0,33327.983573978556
2021-09-21 06:00:00,0.0,100,24.6,0.94,0.0,0.0,32599.42460385484
2021-09-21 07:00:00,11.0,100,24.6,1.2,128.1009719845681,0.0,33032.077246623994
2021-09-21 08:00:00,36.0,100,24.9,0.22,489.21898099063645,0.0,37318.109858565695
2021-09-21 09:00:00,111.0,100,25.7,0.58,644.7417086076629,0.0,38271.80498624042
2021-09-21 10:00:00,269.0,100,26.6,1.32,1728.3755875410916,0.0,39065.15413149609
2021-09-21 11:00:00,432.0,98,27.8,1.75,2812.0995286258562,0.0,41020.77676093987
2021-09-21 12:00:00,433.0,97,28.4,1.21,3111.642734064644,0.0,39635.54838611384
2021-09-21 13:00:00,475.0,99,29.7,2.0,2377.9187905848507,0.0,38742.67810349287
2021-09-21 14:00:00,323.0,97,28.0,3.47,1415.6412662492996,2.750366177071032,38275.28688416375
2021-09-21 15:00:00,318.0,97,28.0,3.55,2027.6069736797629,4.701988384730039,38595.80166405968
2021-09-21 16:00:00,315.0,97,28.2,3.8,2144.2922376419738,14.24385931780099,38407.2354728987
2021-09-21 17:00:00,148.0,98,26.7,2.42,1954.3331112171127,0.0,35884.63706187237
2021-09-21 18:00:00,24.0,98,26.4,3.31,956.3787499637019,0.7588374834961031,35822.23533579493
2021-09-21 19:00:00,0.0,100,25.7,3.31,0.0,0.8286559282095286,34047.1731259216
2021-09-21 20:00:00,0.0,100,25.5,2.39,0.0,0.0,31753.796420490078
2021-09-21 21:00:00,0.0,98,25.4,2.24,469.27215633668857,0.0,29931.423479994188
2021-09-21 22:00:00,0.0,97,25.3,2.06,0.0,0.0,31748.345585036892
2021-09-21 23:00:00,0.0,98,25.3,2.02,195.00157916549105,0.0,29724.373233517657
2021-09-22 00:00:00,0.0,98,25.5,2.51,1092.8176028980588,0.0,30902.591794938795
2021-09-22 01:00:00,0.0,96,25.2,2.87,0.0,0.0,29431.77234036615
2021-09-22 02:00:00,0.0,95,25.2,2.46,35.93523692440798,0.0,30844.81093139659
2021-09-22 03:00:00,0.0,91,25.1,2.32,286.2177093516384,0.0,33859.07051695722
2021-09-22 04:00:00,0.0,85,25.1,2.5,0.0,0.0,32771.74331595581
2021-09-22 05:00:00,0.0,77,24.9,2.31,352.19921726210214,0.0,36561.17663142105
2021-09-22 06:00:00,0.0,19,25.0,2.1,90.03852581305293,0.0,33953.47076642597
2021-09-22 07:00:00,50.0,26,25.7,2.62,651.5977005387274,0.0,36700.93968937742
2021-09-22 08:00:00,209.0,42,26.8,3.69,3675.073552682978,9.63347939744603,37330.524466918425
2021-09-22 09:00:00,357.0,30,27.9,3.23,5371.631889639646,0.3356575768265434,38260.850590064896
2021-09-22 10:00:00,530.0,26,29.0,3.01,8913.173128450491,2.655037892422284e-05,37148.80657087371
2021-09-22 11:00:00,648.0,29,30.0,3.31,9527.335239609514,0.8440403725116911,39052.17907156274
2021-09-22 12:00:00,700.0,34,30.3,3.54,10437.029225553893,4.116634348585642,39965.58466565571
2021-09-22 13:00:00,644.0,36,30.4,3.45,9098.536040948191,2.4719714070939305,41119.52131758466
2021-09-22 14:00:00,561.0,73,30.2,3.4,5174.390051904645,1.7482049849595798,39158.54922950688
2021-09-22 15:00:00,521.0,84,29.6,1.6,3805.938893419161,0.0,38638.33367288361
2021-09-22 16:00:00,254.0,92,29.5,2.28,2289.318822341033,0.0,37220.25085453348
2021-09-22 17:00:00,166.0,83,28.3,1.75,458.6972779872218,0.0,36226.90509899418
2021-09-22 18:00:00,55.0,90,27.2,1.84,589.6063332201157,0.0,35240.225702477444
2021-09-22 19:00:00,0.0,86,26.4,2.2,182.37869425695115,0.0,35053.39453206071
2021-09-22 20:00:00,0.0,83,25.8,1.72,1073.911163065482,0.0,32461.036519966947
2021-09-22 21:00:00,0.0,94,25.7,1.75,0.0,0.0,33672.40817268178
2021-09-22 22:00:00,0.0,81,25.4,1.72,77.72653476478834,0.0,29634.770954183623
2021-09-22 23:00:00,0.0,77,25.2,2.16,352.4887628202881,0.0,31080.928583797824
2021-09-23 00:00:00,0.0,68,25.1,2.28,0.0,0.0,29959.51824211611
2021-09-23 01:00:00,0.0,78,24.9,2.06,0.0,0.0,30250.751993787984
2021-09-23 02:00:00,0.0,74,24.8,1.72,382.0988722751612,0.0,29561.979404562167
2021-09-23 03:00:00,0.0,85,24.7,1.7,0.0,0.0,32578.89163771961
2021-09-23 04:00:00,0.0,84,24.6,1.84,7.547773891547743,0.0,33827.97403401608
2021-09-23 05:00:00,0.0,80,25.0,0.4,1135.049733045509,0.0,33558.81216760078
2021-09-23 06:00:00,0.0,73,25.4,0.67,1236.1500620991071,0.0,34138.708253096804
2021-09-23 07:00:00,29.0,79,25.6,1.92,233.1124750619605,0.0,36843.67342382649
2021-09-23 08:00:00,104.0,44,26.1,3.71,1347.1813641580923,9.353970378821934,39584.933843431005
2021-09-23 09:00:00,125.0,90,25.9,4.5,657.7398152642061,97.98616055154727,39168.637135393816
2021-09-23 10:00:00,175.0,100,26.2,4.39,1249.7437739266386,76.02449060079323,40485.59524295775
2021-09-23 11:00:00,425.0,100,26.6,5.06,2691.456591499265,241.79843660371372,38711.423735177756
2021-09-23 12:00:00,427.0,100,27.6,3.75,1833.8321845253176,11.4961040620554,40334.05756969911
2021-09-23 13:00:00,282.0,88,27.2,3.22,2072.0409893294327,0.29037672650584245,42383.08088716547
2021-09-23 14:00:00,384.0,95,28.2,3.18,2549.957814266599,0.1624803921983791,38578.19915862247
2021-09-23 15:00:00,292.0,98,28.6,2.77,2258.459529226138,0.0,37402.597952790595
2021-09-23 16:00:00,276.0,96,29.0,2.28,3077.7437552354977,0.0,37672.613493328616
2021-09-23 17:00:00,169.0,95,27.3,2.97,869.8529980693079,0.0,37110.68267521157
2021-09-23 18:00:00,36.0,100,26.0,1.96,0.0,0.0,34897.98778399633
2021-09-23 19:00:00,0.0,91,25.8,1.9,517.8759400482701,0.0,35454.08306648193
2021-09-23 20:00:00,0.0,52,25.7,2.96,394.69018286153926,0.0,33713.83103028567
2021-09-23 21:00:00,0.0,43,25.5,2.06,476.10676264577654,0.0,33229.06358446032
2021-09-23 22:00:00,0.0,28,25.2,2.33,841.6557273444256,0.0,28352.908437227223
2021-09-23 23:00:00,0.0,25,24.9,1.97,94.7897883268524,0.0,30353.391192440635
2021-09-24 00:00:00,0.0,41,24.7,1.61,0.0,0.0,31268.698037633323
2021-09-24 01:00:00,0.0,97,24.9,1.7,667.4678474555781,0.0,27948.592076142366
2021-09-24 02:00:00,0.0,54,25.0,1.52,0.0,0.0,30397.423711675998
2021-09-24 03:00:00,0.0,38,24.9,1.1,0.0,0.0,31546.994518169264
2021-09-24 04:00:00,0.0,70,24.8,1.39,242.33560394433786,0.0,31893.88749392089
2021-09-24 05:00:00,0.0,86,24.9,0.67,0.0,0.0,33635.64236507295
2021-09-24 06:00:00,0.0,86,25.3,0.98,76.80097203981384,0.0,32454.878775195884
2021-09-24 07:00:00,29.0,63,25.7,1.5,70.18854484925907,0.0,36621.21095533639
2021-09-24 08:00:00,194.0,36,26.6,1.88,2594.105863964509,0.0,36852.46514047262
2021-09-24 09:00:00,352.0,37,27.5,2.42,4807.182708026664,0.0,38462.62093684932
2021-09-24 10:00:00,507.0,91,28.5,2.37,4372.03140067905,0.0,40874.11199890802
